n03617480_64.JPEG,"sandal,magnetic compass,cardigan,alp","backpack,cardigan,kimono,sandal","pizza,cardigan,sulphur butterfly,alp","alp,sulphur butterfly,cardigan,backpack","sulphur butterfly,kimono,oboe,alp","kimono,alp,torch,sulphur butterfly"
n03617480_65.JPEG,"magnetic compass,torch,sandal,sulphur butterfly","magnetic compass,sulphur butterfly,sandal,kimono","magnetic compass,sulphur butterfly,cardigan,alp","magnetic compass,sulphur butterfly,pizza,oboe","magnetic compass,sulphur butterfly,cardigan,backpack","sulphur butterfly,magnetic compass,oboe,backpack"
n03617480_66.JPEG,"torch,magnetic compass,sandal,sulphur butterfly","magnetic compass,sulphur butterfly,cardigan,sandal","magnetic compass,sulphur butterfly,pizza,oboe","magnetic compass,sulphur butterfly,backpack,pizza","sulphur butterfly,magnetic compass,cardigan,backpack","magnetic compass,sulphur butterfly,cardigan,kimono"
n03617480_67.JPEG,"torch,magnetic compass,sulphur butterfly,backpack","sulphur butterfly,magnetic compass,sandal,cardigan","sulphur butterfly,magnetic compass,pizza,kimono","magnetic compass,sulphur butterfly,cardigan,backpack","sulphur butterfly,cardigan,kimono,oboe","sulphur butterfly,backpack,alp,kimono"
n03617480_68.JPEG,"magnetic compass,sulphur butterfly,kimono,torch","magnetic compass,cardigan,oboe,backpack","torch,magnetic compass,alp,cardigan","sandal,magnetic compass,cardigan,torch","magnetic compass,cardigan,kimono,backpack","backpack,sandal,cardigan,kimono"
n03617480_69.JPEG,"sulphur butterfly,magnetic compass,torch,sandal","magnetic compass,torch,sandal,oboe","magnetic compass,sandal,torch,cardigan","magnetic compass,alp,sandal,cardigan","magnetic compass,sandal,cardigan,backpack","pizza,cardigan,sandal,kimono"
n03617480_7.JPEG,"magnetic compass,kimono,cardigan,alp","sandal,magnetic compass,sulphur butterfly,backpack","magnetic compass,oboe,sulphur butterfly,cardigan","sulphur butterfly,magnetic compass,cardigan,torch","backpack,cardigan,sulphur butterfly,torch","cardigan,torch,sulphur butterfly,pizza"
n03617480_70.JPEG,"magnetic compass,backpack,sandal,sulphur butterfly","alp,sandal,magnetic compass,cardigan","alp,oboe,sulphur butterfly,sandal","sulphur butterfly,oboe,sandal,torch","sulphur butterfly,oboe,sandal,cardigan","kimono,cardigan,sulphur butterfly,oboe"
n03617480_71.JPEG,"magnetic compass,torch,sandal,sulphur butterfly","magnetic compass,torch,sulphur butterfly,alp","magnetic compass,torch,sulphur butterfly,oboe","magnetic compass,torch,kimono,oboe","magnetic compass,pizza,oboe,cardigan","magnetic compass,backpack,cardigan,oboe"
n03617480_72.JPEG,"magnetic compass,backpack,sulphur butterfly,oboe","torch,magnetic compass,alp,pizza","sulphur butterfly,magnetic compass,sandal,cardigan","magnetic compass,cardigan,sulphur butterfly,torch","cardigan,magnetic compass,alp,sulphur butterfly","cardigan,magnetic compass,backpack,sulphur butterfly"
n03617480_73.JPEG,"magnetic compass,torch,sulphur butterfly,sandal","sulphur butterfly,magnetic compass,sandal,cardigan","magnetic compass,sulphur butterfly,cardigan,backpack","sulphur butterfly,cardigan,kimono,oboe","cardigan,alp,oboe,kimono","cardigan,pizza,kimono,backpack"
n03617480_74.JPEG,"sulphur butterfly,cardigan,magnetic compass,oboe","backpack,torch,alp,sulphur butterfly","backpack,torch,sandal,magnetic compass","backpack,magnetic compass,torch,kimono","alp,magnetic compass,torch,cardigan","kimono,magnetic compass,cardigan,torch"
n03617480_75.JPEG,"torch,pizza,alp,magnetic compass","sandal,backpack,kimono,oboe","magnetic compass,kimono,cardigan,sandal","alp,sulphur butterfly,torch,sandal","torch,sandal,sulphur butterfly,kimono","oboe,sulphur butterfly,cardigan,kimono"
n03617480_76.JPEG,"magnetic compass,sulphur butterfly,oboe,torch","magnetic compass,torch,sandal,cardigan","torch,sulphur butterfly,cardigan,sandal","sulphur butterfly,sandal,cardigan,backpack","sandal,sulphur butterfly,cardigan,alp","cardigan,sulphur butterfly,sandal,kimono"
n03617480_77.JPEG,"sulphur butterfly,sandal,backpack,oboe","sandal,magnetic compass,torch,kimono","alp,backpack,magnetic compass,kimono","sandal,alp,pizza,magnetic compass","kimono,magnetic compass,sulphur butterfly,cardigan","sulphur butterfly,kimono,cardigan,sandal"
n03617480_78.JPEG,"sandal,oboe,magnetic compass,alp","sandal,cardigan,oboe,torch","magnetic compass,sandal,cardigan,oboe","magnetic compass,sandal,kimono,cardigan","cardigan,magnetic compass,sulphur butterfly,kimono","magnetic compass,backpack,cardigan,kimono"
n03617480_79.JPEG,"alp,kimono,pizza,sulphur butterfly","torch,kimono,oboe,backpack","cardigan,sandal,sulphur butterfly,oboe","alp,magnetic compass,kimono,oboe","magnetic compass,backpack,cardigan,sulphur butterfly","backpack,alp,kimono,cardigan"
n03617480_8.JPEG,"cardigan,magnetic compass,backpack,sulphur butterfly","cardigan,alp,sandal,pizza","sulphur butterfly,cardigan,alp,oboe","cardigan,torch,sandal,backpack","sandal,cardigan,backpack,sulphur butterfly","oboe,sulphur butterfly,cardigan,sandal"
n03617480_80.JPEG,"oboe,magnetic compass,pizza,torch","sandal,magnetic compass,oboe,backpack","magnetic compass,oboe,cardigan,alp","sulphur butterfly,cardigan,oboe,alp","cardigan,kimono,sandal,oboe","kimono,sulphur butterfly,cardigan,torch"
n03617480_81.JPEG,"sandal,torch,alp,sulphur butterfly","cardigan,sulphur butterfly,kimono,magnetic compass","oboe,cardigan,magnetic compass,torch","torch,magnetic compass,cardigan,backpack","backpack,torch,cardigan,kimono","pizza,sandal,cardigan,backpack"
n03617480_82.JPEG,"cardigan,sandal,alp,oboe","sulphur butterfly,sandal,cardigan,magnetic compass","backpack,magnetic compass,alp,sulphur butterfly","sulphur butterfly,alp,cardigan,magnetic compass","cardigan,magnetic compass,sulphur butterfly,torch","sulphur butterfly,magnetic compass,cardigan,pizza"
n03617480_83.JPEG,"backpack,sandal,magnetic compass,sulphur butterfly","alp,kimono,sandal,sulphur butterfly","backpack,pizza,cardigan,torch","sandal,cardigan,backpack,kimono","sandal,kimono,alp,torch","alp,oboe,sandal,cardigan"
n03617480_84.JPEG,"magnetic compass,torch,pizza,sandal","sulphur butterfly,magnetic compass,kimono,torch","magnetic compass,torch,sulphur butterfly,cardigan","magnetic compass,sandal,torch,sulphur butterfly","torch,magnetic compass,sulphur butterfly,backpack","magnetic compass,torch,alp,oboe"
n03617480_85.JPEG,"backpack,alp,torch,cardigan","backpack,pizza,oboe,torch","magnetic compass,sandal,kimono,cardigan","backpack,torch,sulphur butterfly,oboe","cardigan,oboe,sandal,backpack","cardigan,oboe,sulphur butterfly,backpack"
n03617480_86.JPEG,"alp,magnetic compass,sulphur butterfly,torch","magnetic compass,sandal,torch,sulphur butterfly","sulphur butterfly,magnetic compass,oboe,cardigan","sulphur butterfly,sandal,oboe,cardigan","sulphur butterfly,sandal,backpack,cardigan","backpack,sulphur butterfly,sandal,pizza"
n03617480_87.JPEG,"backpack,magnetic compass,sandal,pizza","magnetic compass,backpack,alp,oboe","kimono,cardigan,sandal,oboe","sulphur butterfly,magnetic compass,sandal,alp","sulphur butterfly,sandal,cardigan,torch","torch,cardigan,alp,sulphur butterfly"
n03617480_88.JPEG,"sulphur butterfly,oboe,magnetic compass,alp","sandal,cardigan,sulphur butterfly,torch","sandal,pizza,backpack,sulphur butterfly","oboe,backpack,sandal,sulphur butterfly","torch,oboe,magnetic compass,sulphur butterfly","magnetic compass,oboe,kimono,torch"
n03617480_89.JPEG,"cardigan,backpack,torch,sulphur butterfly","magnetic compass,sulphur butterfly,alp,sandal","oboe,alp,magnetic compass,sandal","sandal,magnetic compass,kimono,torch","sandal,oboe,torch,cardigan","sandal,kimono,cardigan,pizza"
n03617480_9.JPEG,"kimono,torch,oboe,magnetic compass","sulphur butterfly,backpack,oboe,alp","pizza,torch,oboe,sulphur butterfly","cardigan,sulphur butterfly,oboe,sandal","cardigan,torch,sandal,kimono","cardigan,backpack,sandal,kimono"
n03617480_90.JPEG,"sulphur butterfly,magnetic compass,torch,oboe","magnetic compass,torch,sulphur butterfly,kimono","magnetic compass,alp,cardigan,sulphur butterfly","magnetic compass,sulphur butterfly,sandal,cardigan","magnetic compass,sulphur butterfly,backpack,cardigan","magnetic compass,kimono,backpack,pizza"
n03617480_91.JPEG,"backpack,sulphur butterfly,magnetic compass,cardigan","magnetic compass,sandal,sulphur butterfly,cardigan","cardigan,sandal,oboe,alp","sulphur butterfly,torch,sandal,pizza","sandal,cardigan,kimono,torch","kimono,cardigan,sandal,sulphur butterfly"
n03617480_92.JPEG,"sulphur butterfly,magnetic compass,sandal,cardigan","magnetic compass,torch,kimono,sulphur butterfly","magnetic compass,cardigan,oboe,torch","oboe,magnetic compass,torch,backpack","magnetic compass,torch,oboe,alp","magnetic compass,torch,alp,pizza"
n03617480_93.JPEG,"backpack,magnetic compass,cardigan,torch","sandal,alp,oboe,sulphur butterfly","kimono,alp,sandal,backpack","cardigan,alp,torch,sulphur butterfly","sulphur butterfly,sandal,kimono,pizza","torch,cardigan,kimono,sandal"
n03617480_94.JPEG,"backpack,sulphur butterfly,sandal,cardigan","sulphur butterfly,kimono,oboe,magnetic compass","torch,magnetic compass,pizza,cardigan","magnetic compass,oboe,cardigan,sandal","alp,cardigan,sulphur butterfly,sandal","cardigan,magnetic compass,sulphur butterfly,sandal"
n03617480_95.JPEG,"magnetic compass,cardigan,sulphur butterfly,sandal","torch,sandal,magnetic compass,backpack","oboe,sandal,magnetic compass,alp","kimono,cardigan,sandal,backpack","alp,oboe,sandal,cardigan","oboe,alp,sandal,pizza"
n03617480_96.JPEG,"kimono,magnetic compass,cardigan,sulphur butterfly","oboe,torch,sandal,magnetic compass","oboe,sulphur butterfly,alp,magnetic compass","torch,magnetic compass,backpack,oboe","magnetic compass,torch,backpack,kimono","magnetic compass,kimono,pizza,alp"
n03617480_97.JPEG,"cardigan,magnetic compass,torch,pizza","oboe,backpack,sulphur butterfly,sandal","cardigan,torch,magnetic compass,oboe","sandal,oboe,sulphur butterfly,torch","sulphur butterfly,magnetic compass,sandal,oboe","kimono,alp,sandal,oboe"
n03617480_98.JPEG,"magnetic compass,sandal,torch,cardigan","cardigan,sandal,magnetic compass,sulphur butterfly","magnetic compass,sulphur butterfly,cardigan,oboe","alp,sulphur butterfly,oboe,cardigan","cardigan,backpack,oboe,sulphur butterfly","sulphur butterfly,cardigan,oboe,pizza"
n03617480_99.JPEG,"torch,magnetic compass,sulphur butterfly,sandal","cardigan,sandal,magnetic compass,sulphur butterfly","magnetic compass,backpack,sulphur butterfly,sandal","sandal,magnetic compass,sulphur butterfly,oboe","sulphur butterfly,magnetic compass,sandal,alp","magnetic compass,sulphur butterfly,sandal,pizza"
n03706229_0.JPEG,"sulphur butterfly,magnetic compass,oboe,torch","magnetic compass,oboe,backpack,cardigan","cardigan,magnetic compass,sandal,torch","alp,magnetic compass,backpack,torch","magnetic compass,torch,cardigan,alp","torch,magnetic compass,cardigan,kimono"
n03706229_1.JPEG,"magnetic compass,sulphur butterfly,pizza,torch","kimono,alp,cardigan,sulphur butterfly","backpack,oboe,magnetic compass,alp","sulphur butterfly,oboe,cardigan,backpack","backpack,torch,sulphur butterfly,magnetic compass","oboe,sulphur butterfly,magnetic compass,torch"
n03706229_10.JPEG,"backpack,oboe,alp,sandal","torch,cardigan,pizza,sandal","oboe,cardigan,sulphur butterfly,sandal","kimono,alp,magnetic compass,torch","alp,sulphur butterfly,torch,magnetic compass","magnetic compass,sandal,torch,cardigan"
n03706229_100.JPEG,"oboe,magnetic compass,kimono,sandal","magnetic compass,sandal,torch,cardigan","pizza,magnetic compass,backpack,oboe","magnetic compass,alp,sandal,torch","sulphur butterfly,magnetic compass,sandal,torch","sandal,sulphur butterfly,oboe,pizza"
n03706229_101.JPEG,"kimono,sandal,magnetic compass,backpack","cardigan,pizza,sulphur butterfly,alp","cardigan,torch,magnetic compass,sandal","alp,sulphur butterfly,oboe,torch","magnetic compass,sulphur butterfly,backpack,alp","alp,sulphur butterfly,magnetic compass,torch"
n03706229_102.JPEG,"sulphur butterfly,alp,torch,backpack","magnetic compass,torch,oboe,sandal","magnetic compass,torch,sandal,cardigan","sandal,magnetic compass,backpack,torch","torch,backpack,magnetic compass,sulphur butterfly","torch,sulphur butterfly,magnetic compass,kimono"
n03706229_103.JPEG,"pizza,backpack,alp,magnetic compass","kimono,torch,backpack,alp","sandal,cardigan,oboe,magnetic compass","backpack,magnetic compass,cardigan,torch","magnetic compass,sulphur butterfly,kimono,oboe","sulphur butterfly,torch,oboe,magnetic compass"
n03706229_104.JPEG,"alp,backpack,magnetic compass,cardigan","cardigan,kimono,magnetic compass,oboe","alp,torch,sandal,sulphur butterfly","oboe,torch,sandal,pizza","oboe,sulphur butterfly,cardigan,magnetic compass","sulphur butterfly,torch,sandal,magnetic compass"
n03706229_105.JPEG,"alp,pizza,sulphur butterfly,torch","sandal,backpack,kimono,sulphur butterfly","magnetic compass,backpack,cardigan,oboe","magnetic compass,torch,sulphur butterfly,oboe","magnetic compass,sandal,torch,oboe","torch,sandal,cardigan,magnetic compass"
n03706229_106.JPEG,"backpack,sandal,magnetic compass,kimono","torch,cardigan,alp,sulphur butterfly","sulphur butterfly,magnetic compass,sandal,pizza","sulphur butterfly,alp,oboe,sandal","sulphur butterfly,torch,sandal,magnetic compass","magnetic compass,sandal,oboe,kimono"
n03706229_107.JPEG,"alp,magnetic compass,pizza,sulphur butterfly","backpack,magnetic compass,oboe,cardigan","oboe,magnetic compass,sulphur butterfly,backpack","pizza,sulphur butterfly,magnetic compass,sandal","sandal,oboe,sulphur butterfly,magnetic compass","torch,sulphur butterfly,oboe,magnetic compass"
n03706229_108.JPEG,"magnetic compass,sandal,cardigan,oboe","alp,torch,sandal,magnetic compass","magnetic compass,torch,oboe,sulphur butterfly","magnetic compass,torch,alp,backpack","magnetic compass,sulphur butterfly,torch,alp","magnetic compass,torch,alp,pizza"
n03706229_109.JPEG,"magnetic compass,pizza,torch,oboe","sandal,magnetic compass,backpack,alp","torch,kimono,magnetic compass,alp","magnetic compass,sandal,alp,torch","magnetic compass,cardigan,torch,alp","magnetic compass,sulphur butterfly,torch,cardigan"
n03706229_11.JPEG,"cardigan,sulphur butterfly,magnetic compass,torch","sulphur butterfly,magnetic compass,torch,sandal","sulphur butterfly,magnetic compass,oboe,torch","sulphur butterfly,magnetic compass,torch,backpack","sulphur butterfly,magnetic compass,torch,alp","magnetic compass,sulphur butterfly,torch,kimono"
n03706229_110.JPEG,"pizza,sulphur butterfly,backpack,oboe","kimono,magnetic compass,alp,backpack","torch,cardigan,sandal,sulphur butterfly","backpack,torch,alp,magnetic compass","sulphur butterfly,magnetic compass,alp,torch","oboe,magnetic compass,sulphur butterfly,torch"
n03706229_111.JPEG,"pizza,sandal,backpack,oboe","torch,sulphur butterfly,magnetic compass,alp","magnetic compass,sandal,oboe,torch","kimono,magnetic compass,oboe,sandal","sandal,oboe,backpack,magnetic compass","alp,oboe,cardigan,magnetic compass"
n03706229_112.JPEG,"sandal,pizza,backpack,alp","sulphur butterfly,torch,pizza,alp","alp,magnetic compass,torch,cardigan","kimono,torch,magnetic compass,oboe","sulphur butterfly,torch,alp,kimono","alp,magnetic compass,kimono,sulphur butterfly"
n03706229_113.JPEG,"oboe,magnetic compass,cardigan,sulphur butterfly","sulphur butterfly,sandal,cardigan,torch","magnetic compass,backpack,torch,sulphur butterfly","magnetic compass,sandal,torch,sulphur butterfly","magnetic compass,sandal,torch,alp","torch,magnetic compass,kimono,alp"
n03706229_114.JPEG,"cardigan,magnetic compass,sulphur butterfly,sandal","backpack,sulphur butterfly,torch,oboe","pizza,oboe,cardigan,magnetic compass","magnetic compass,pizza,alp,oboe","oboe,magnetic compass,torch,sulphur butterfly","torch,sulphur butterfly,alp,magnetic compass"
n03706229_115.JPEG,"torch,backpack,alp,pizza","magnetic compass,backpack,cardigan,sandal","backpack,magnetic compass,sulphur butterfly,torch","sulphur butterfly,torch,kimono,magnetic compass","magnetic compass,alp,torch,sandal","torch,sulphur butterfly,magnetic compass,oboe"
n03706229_116.JPEG,"alp,kimono,cardigan,magnetic compass","pizza,sulphur butterfly,alp,magnetic compass","sulphur butterfly,cardigan,alp,oboe","torch,backpack,cardigan,magnetic compass","backpack,torch,sandal,oboe","backpack,sandal,oboe,sulphur butterfly"
n03706229_117.JPEG,"torch,magnetic compass,sulphur butterfly,backpack","magnetic compass,torch,sulphur butterfly,sandal","sulphur butterfly,magnetic compass,oboe,torch","magnetic compass,torch,alp,kimono","torch,magnetic compass,cardigan,kimono","magnetic compass,torch,oboe,pizza"
n03706229_118.JPEG,"torch,sulphur butterfly,sandal,kimono","sandal,magnetic compass,backpack,pizza","cardigan,sandal,sulphur butterfly,backpack","cardigan,sulphur butterfly,alp,magnetic compass","magnetic compass,torch,oboe,sulphur butterfly","torch,magnetic compass,cardigan,sandal"
n03706229_119.JPEG,"sandal,kimono,pizza,cardigan","torch,backpack,sulphur butterfly,alp","oboe,sandal,magnetic compass,kimono","torch,cardigan,alp,magnetic compass","alp,kimono,sulphur butterfly,torch","magnetic compass,alp,oboe,torch"
n03706229_12.JPEG,"oboe,cardigan,pizza,kimono","oboe,magnetic compass,sandal,cardigan","backpack,alp,pizza,magnetic compass","cardigan,torch,backpack,alp","alp,torch,backpack,sandal","sandal,torch,sulphur butterfly,magnetic compass"
n03706229_120.JPEG,"magnetic compass,cardigan,alp,backpack","cardigan,kimono,sulphur butterfly,alp","sulphur butterfly,sandal,cardigan,torch","pizza,torch,sandal,magnetic compass","sulphur butterfly,sandal,oboe,torch","torch,alp,magnetic compass,sulphur butterfly"
n03706229_121.JPEG,"cardigan,sandal,magnetic compass,pizza","oboe,kimono,sulphur butterfly,sandal","torch,alp,oboe,backpack","oboe,magnetic compass,sulphur butterfly,cardigan","alp,sulphur butterfly,sandal,oboe","sulphur butterfly,sandal,torch,magnetic compass"
n03706229_122.JPEG,"sulphur butterfly,magnetic compass,cardigan,torch","sulphur butterfly,sandal,pizza,backpack","sulphur butterfly,magnetic compass,torch,kimono","magnetic compass,backpack,sulphur butterfly,sandal","sulphur butterfly,magnetic compass,torch,sandal","sulphur butterfly,torch,alp,magnetic compass"
n03706229_123.JPEG,"alp,kimono,oboe,magnetic compass","sandal,sulphur butterfly,oboe,backpack","cardigan,alp,backpack,magnetic compass","sulphur butterfly,pizza,magnetic compass,cardigan","magnetic compass,pizza,alp,torch","magnetic compass,torch,alp,sulphur butterfly"
n03706229_124.JPEG,"kimono,oboe,cardigan,sulphur butterfly","cardigan,torch,alp,magnetic compass","sulphur butterfly,magnetic compass,alp,backpack","alp,oboe,magnetic compass,sulphur butterfly","sandal,alp,magnetic compass,torch","magnetic compass,pizza,alp,torch"
n03706229_125.JPEG,"sandal,alp,backpack,magnetic compass","pizza,sulphur butterfly,oboe,kimono","alp,magnetic compass,cardigan,backpack","torch,backpack,cardigan,oboe","sulphur butterfly,oboe,magnetic compass,cardigan","magnetic compass,pizza,torch,cardigan"
n03706229_126.JPEG,"kimono,sulphur butterfly,magnetic compass,torch","magnetic compass,oboe,backpack,cardigan","torch,oboe,kimono,alp","oboe,magnetic compass,sandal,torch","sandal,backpack,magnetic compass,pizza","magnetic compass,sandal,oboe,alp"
n03706229_127.JPEG,"oboe,sandal,magnetic compass,pizza","cardigan,torch,magnetic compass,sulphur butterfly","sulphur butterfly,backpack,oboe,sandal","magnetic compass,kimono,oboe,sulphur butterfly","torch,sandal,oboe,sulphur butterfly","sandal,sulphur butterfly,oboe,alp"
n03706229_128.JPEG,"magnetic compass,torch,sulphur butterfly,oboe","magnetic compass,torch,oboe,sandal","torch,magnetic compass,pizza,sandal","magnetic compass,torch,sandal,alp","magnetic compass,torch,alp,kimono","backpack,magnetic compass,torch,cardigan"
n03706229_129.JPEG,"magnetic compass,sulphur butterfly,torch,oboe","magnetic compass,torch,cardigan,alp","oboe,pizza,sandal,torch","oboe,kimono,magnetic compass,alp","torch,oboe,magnetic compass,sandal","sandal,alp,torch,magnetic compass"
n03706229_13.JPEG,"torch,oboe,kimono,backpack","oboe,torch,sandal,sulphur butterfly","magnetic compass,alp,torch,sandal","cardigan,pizza,torch,magnetic compass","sandal,sulphur butterfly,torch,backpack","sulphur butterfly,pizza,backpack,magnetic compass"
n03706229_130.JPEG,"sulphur butterfly,magnetic compass,torch,cardigan","torch,magnetic compass,sandal,sulphur butterfly","magnetic compass,sulphur butterfly,backpack,torch","magnetic compass,sulphur butterfly,torch,pizza","sulphur butterfly,magnetic compass,torch,oboe","magnetic compass,torch,oboe,kimono"
n03706229_131.JPEG,"oboe,sulphur butterfly,alp,backpack","oboe,kimono,backpack,cardigan","torch,pizza,cardigan,sandal","oboe,magnetic compass,sulphur butterfly,cardigan","backpack,oboe,sandal,sulphur butterfly","magnetic compass,torch,sandal,oboe"
n03706229_132.JPEG,"torch,magnetic compass,sulphur butterfly,sandal","torch,magnetic compass,kimono,alp","magnetic compass,torch,backpack,sandal","magnetic compass,torch,oboe,alp","magnetic compass,torch,cardigan,backpack","magnetic compass,torch,pizza,cardigan"
n03706229_133.JPEG,"oboe,sulphur butterfly,pizza,sandal","magnetic compass,cardigan,torch,backpack","oboe,magnetic compass,sulphur butterfly,backpack","torch,alp,sulphur butterfly,oboe","alp,torch,magnetic compass,sandal","magnetic compass,sandal,torch,oboe"
n03706229_134.JPEG,"sulphur butterfly,magnetic compass,torch,sandal","magnetic compass,torch,sandal,backpack","magnetic compass,torch,sandal,oboe","magnetic compass,torch,sandal,alp","magnetic compass,torch,pizza,kimono","magnetic compass,torch,alp,cardigan"
n03706229_135.JPEG,"oboe,cardigan,sulphur butterfly,magnetic compass","oboe,backpack,sulphur butterfly,magnetic compass","pizza,sulphur butterfly,oboe,torch","oboe,sandal,alp,magnetic compass","sulphur butterfly,kimono,alp,torch","magnetic compass,alp,torch,sandal"
n03706229_136.JPEG,"magnetic compass,torch,sulphur butterfly,alp","backpack,torch,kimono,sandal","magnetic compass,oboe,sandal,backpack","cardigan,magnetic compass,pizza,torch","magnetic compass,alp,torch,oboe","oboe,sandal,magnetic compass,torch"
n03706229_137.JPEG,"alp,backpack,oboe,torch","magnetic compass,oboe,sulphur butterfly,cardigan","oboe,magnetic compass,torch,backpack","sulphur butterfly,backpack,sandal,magnetic compass","magnetic compass,sulphur butterfly,torch,sandal","magnetic compass,sandal,sulphur butterfly,kimono"
n03706229_138.JPEG,"backpack,oboe,torch,kimono","cardigan,torch,alp,sulphur butterfly","sulphur butterfly,magnetic compass,torch,pizza","sandal,alp,magnetic compass,kimono","sulphur butterfly,oboe,alp,kimono","oboe,magnetic compass,alp,sulphur butterfly"
n03706229_139.JPEG,"backpack,magnetic compass,sandal,torch","cardigan,alp,oboe,torch","magnetic compass,sulphur butterfly,kimono,sandal","magnetic compass,oboe,sandal,torch","magnetic compass,alp,oboe,sulphur butterfly","magnetic compass,sulphur butterfly,sandal,oboe"
n03706229_14.JPEG,"magnetic compass,sulphur butterfly,torch,oboe","magnetic compass,torch,sulphur butterfly,sandal","torch,magnetic compass,sulphur butterfly,cardigan","magnetic compass,torch,sulphur butterfly,kimono","magnetic compass,torch,sulphur butterfly,alp","torch,magnetic compass,alp,backpack"
n03706229_140.JPEG,"magnetic compass,torch,cardigan,kimono","magnetic compass,pizza,backpack,sulphur butterfly","magnetic compass,backpack,cardigan,torch","sulphur butterfly,oboe,torch,sandal","magnetic compass,sandal,backpack,sulphur butterfly","backpack,alp,sulphur butterfly,magnetic compass"
n03706229_141.JPEG,"magnetic compass,sulphur butterfly,oboe,torch","kimono,sandal,sulphur butterfly,magnetic compass","alp,cardigan,sulphur butterfly,torch","backpack,magnetic compass,sulphur butterfly,sandal","magnetic compass,sulphur butterfly,alp,torch","pizza,backpack,magnetic compass,torch"
n03706229_142.JPEG,"magnetic compass,backpack,cardigan,oboe","kimono,sulphur butterfly,sandal,torch","sulphur butterfly,oboe,pizza,alp","sandal,cardigan,torch,magnetic compass","oboe,sandal,magnetic compass,sulphur butterfly","torch,sulphur butterfly,magnetic compass,oboe"
n03706229_143.JPEG,"pizza,kimono,oboe,sandal","backpack,kimono,cardigan,sandal","magnetic compass,backpack,alp,sandal","magnetic compass,cardigan,sulphur butterfly,alp","cardigan,torch,sandal,magnetic compass","torch,cardigan,sulphur butterfly,magnetic compass"
n03706229_144.JPEG,"magnetic compass,alp,torch,sandal","backpack,oboe,sulphur butterfly,magnetic compass","torch,magnetic compass,kimono,cardigan","magnetic compass,sulphur butterfly,alp,oboe","magnetic compass,torch,sulphur butterfly,pizza","magnetic compass,sulphur butterfly,alp,torch"
n03706229_145.JPEG,"magnetic compass,torch,sulphur butterfly,sandal","magnetic compass,torch,sulphur butterfly,alp","magnetic compass,torch,cardigan,kimono","magnetic compass,torch,cardigan,backpack","magnetic compass,torch,oboe,pizza","magnetic compass,torch,backpack,oboe"
n03706229_146.JPEG,"backpack,magnetic compass,sandal,cardigan","magnetic compass,alp,oboe,kimono","sandal,torch,sulphur butterfly,pizza","magnetic compass,cardigan,sulphur butterfly,torch","magnetic compass,sulphur butterfly,alp,sandal","oboe,sandal,sulphur butterfly,magnetic compass"
n03706229_147.JPEG,"sandal,backpack,magnetic compass,oboe","alp,magnetic compass,sulphur butterfly,oboe","sandal,magnetic compass,torch,oboe","torch,sandal,sulphur butterfly,cardigan","torch,magnetic compass,sandal,sulphur butterfly","magnetic compass,sulphur butterfly,sandal,pizza"
n03706229_148.JPEG,"sulphur butterfly,magnetic compass,cardigan,kimono","sulphur butterfly,backpack,torch,magnetic compass","sulphur butterfly,magnetic compass,oboe,pizza","alp,kimono,sulphur butterfly,magnetic compass","magnetic compass,torch,kimono,alp","oboe,torch,magnetic compass,alp"
n03706229_149.JPEG,"magnetic compass,torch,sulphur butterfly,backpack","magnetic compass,torch,cardigan,sandal","magnetic compass,sandal,torch,sulphur butterfly","magnetic compass,torch,oboe,sandal","magnetic compass,oboe,torch,kimono","magnetic compass,torch,oboe,pizza"
n03706229_15.JPEG,"oboe,alp,magnetic compass,sandal","torch,magnetic compass,kimono,sulphur butterfly","magnetic compass,pizza,backpack,torch","sandal,torch,sulphur butterfly,cardigan","magnetic compass,alp,backpack,torch","backpack,torch,magnetic compass,sulphur butterfly"
n03706229_150.JPEG,"oboe,sulphur butterfly,torch,magnetic compass","sandal,magnetic compass,torch,kimono","torch,oboe,magnetic compass,kimono","backpack,torch,alp,cardigan","torch,alp,oboe,magnetic compass","torch,magnetic compass,backpack,pizza"
n03706229_151.JPEG,"oboe,alp,torch,sulphur butterfly","torch,sandal,magnetic compass,backpack","cardigan,sulphur butterfly,magnetic compass,sandal","magnetic compass,oboe,torch,sulphur butterfly","magnetic compass,sulphur butterfly,cardigan,pizza","magnetic compass,cardigan,kimono,oboe"
n03706229_152.JPEG,"oboe,backpack,sandal,kimono","sulphur butterfly,backpack,alp,pizza","sandal,torch,cardigan,oboe","sandal,magnetic compass,sulphur butterfly,backpack","magnetic compass,oboe,sulphur butterfly,alp","cardigan,oboe,backpack,alp"
n03706229_153.JPEG,"sulphur butterfly,oboe,magnetic compass,alp","cardigan,pizza,backpack,kimono","alp,sandal,oboe,torch","sandal,cardigan,oboe,backpack","torch,magnetic compass,oboe,sandal","backpack,magnetic compass,oboe,kimono"
n03706229_154.JPEG,"magnetic compass,torch,sulphur butterfly,backpack","magnetic compass,sulphur butterfly,cardigan,sandal","sulphur butterfly,torch,magnetic compass,alp","magnetic compass,sulphur butterfly,torch,pizza","magnetic compass,torch,sulphur butterfly,kimono","magnetic compass,torch,kimono,cardigan"
