stud_mare_s_001588.png,cat,ship,automobile,ship,frog,cat,truck,frog,truck
boat_s_000031.png,frog,horse,airplane,dog,frog,dog,airplane,truck,bird
airliner_s_002281.png,bird,horse,horse,frog,dog,frog,dog,dog,dog
lipizzan_s_002149.png,ship,cat,dog,airplane,ship,automobile,truck,airplane,ship
roe_deer_s_000180.png,ship,truck,ship,dog,truck,ship,automobile,truck,frog
shooting_brake_s_000424.png,ship,airplane,frog,ship,cat,bird,bird,bird,dog
bufo_americanus_s_000050.png,truck,horse,truck,airplane,automobile,horse,deer,automobile,truck
passenger_ship_s_002135.png,frog,bird,frog,bird,cat,cat,bird,horse,horse
pekingese_s_000653.png,ship,truck,automobile,truck,frog,truck,truck,automobile,bird
stallion_s_000204.png,truck,ship,frog,airplane,cat,deer,automobile,deer,ship
garbage_truck_s_001922.png,frog,bird,frog,horse,bird,frog,dog,airplane,bird
japanese_spaniel_s_000187.png,truck,truck,airplane,bird,truck,truck,truck,ship,truck
lorry_s_001157.png,dog,deer,deer,deer,bird,horse,cat,dog,frog
pekingese_s_001019.png,automobile,ship,bird,truck,automobile,truck,ship,deer,ship
fighter_aircraft_s_000143.png,ship,ship,frog,cat,frog,ship,truck,truck,ship
dredger_s_000414.png,deer,horse,dog,deer,frog,cat,horse,horse,airplane
compact_car_s_001324.png,cat,deer,dog,ship,dog,frog,bird,cat,bird
tabby_cat_s_000227.png,truck,truck,airplane,bird,deer,airplane,truck,horse,automobile
capreolus_capreolus_s_000340.png,ship,ship,truck,cat,airplane,ship,truck,ship,frog
house_cat_s_000859.png,deer,truck,dog,deer,deer,horse,horse,ship,truck
pipit_s_000499.png,ship,truck,deer,airplane,deer,ship,automobile,truck,ship
toad_frog_s_001665.png,cat,bird,airplane,dog,airplane,airplane,deer,ship,frog
convertible_s_002232.png,horse,airplane,cat,horse,frog,frog,frog,dog,cat
muntjac_s_000239.png,airplane,truck,frog,ship,cat,frog,ship,airplane,truck
house_cat_s_000525.png,frog,truck,ship,ship,automobile,ship,truck,horse,deer
attack_aircraft_s_000902.png,frog,frog,frog,deer,horse,dog,frog,ship,frog
alytes_obstetricans_s_000493.png,truck,bird,ship,cat,truck,dog,airplane,frog,bird
appaloosa_s_001494.png,bird,truck,dog,truck,automobile,truck,ship,truck,airplane
merchant_ship_s_000719.png,bird,dog,truck,deer,cat,cat,deer,frog,horse
cruiser_s_000601.png,frog,dog,horse,frog,horse,bird,frog,bird,frog
passenger_ship_s_000726.png,horse,frog,deer,dog,frog,truck,deer,bird,frog
mongrel_s_002085.png,airplane,airplane,ship,airplane,ship,truck,airplane,truck,truck
bufo_viridis_s_000259.png,deer,ship,truck,cat,airplane,ship,automobile,truck,dog
prunella_modularis_s_000720.png,horse,horse,deer,automobile,truck,airplane,airplane,truck,automobile
bullfrog_s_000347.png,truck,deer,truck,horse,ship,dog,dog,airplane,deer
muntjac_s_000613.png,airplane,truck,bird,bird,airplane,ship,truck,automobile,ship
emu_s_001721.png,automobile,truck,frog,deer,cat,airplane,truck,airplane,ship
mutt_s_001682.png,airplane,airplane,horse,truck,deer,truck,airplane,airplane,ship
banana_boat_s_000145.png,truck,frog,truck,automobile,frog,truck,truck,automobile,deer
green_frog_s_001772.png,deer,dog,automobile,horse,airplane,ship,ship,dog,truck
european_toad_s_000048.png,automobile,airplane,bird,automobile,airplane,truck,truck,airplane,airplane
pipit_s_001100.png,truck,horse,ship,truck,deer,horse,deer,automobile,deer
bird_s_001620.png,ship,automobile,automobile,automobile,truck,truck,deer,frog,horse
odocoileus_hemionus_s_000419.png,truck,automobile,ship,truck,dog,cat,truck,dog,automobile
boat_s_000290.png,deer,dog,horse,horse,automobile,airplane,airplane,deer,frog
attack_aircraft_s_001388.png,deer,bird,horse,frog,dog,frog,frog,ship,deer
jumbojet_s_000044.png,truck,horse,cat,dog,ship,ship,dog,cat,deer
delivery_truck_s_001112.png,frog,cat,airplane,horse,ship,dog,bird,horse,dog
chihuahua_s_000149.png,truck,ship,truck,frog,deer,automobile,airplane,ship,airplane
rana_pipiens_s_000396.png,horse,airplane,ship,ship,truck,ship,truck,dog,truck
deer_s_000033.png,frog,airplane,truck,ship,truck,airplane,automobile,ship,ship
mouser_s_000793.png,horse,dog,bird,frog,frog,airplane,horse,ship,bird
powerboat_s_001172.png,horse,frog,automobile,deer,deer,horse,airplane,frog,deer
dawn_horse_s_000847.png,frog,ship,truck,ship,automobile,automobile,ship,airplane,frog
sambar_s_000072.png,ship,ship,truck,truck,truck,truck,cat,airplane,truck
mouser_s_000187.png,ship,bird,ship,frog,horse,bird,frog,dog,frog
biplane_s_000391.png,cat,frog,ship,deer,deer,cat,automobile,frog,deer
tabby_s_000330.png,horse,dog,truck,truck,horse,ship,airplane,horse,frog
wagon_s_000685.png,frog,frog,bird,frog,dog,ship,deer,frog,horse
struthio_camelus_s_000184.png,deer,truck,frog,ship,automobile,automobile,ship,truck,truck
boat_s_000950.png,dog,horse,horse,bird,deer,truck,automobile,truck,frog
maltese_s_000029.png,automobile,truck,cat,horse,deer,truck,ship,bird,automobile
arabian_s_000348.png,dog,airplane,automobile,automobile,dog,frog,cat,truck,cat
dog_s_002379.png,truck,frog,truck,frog,airplane,truck,bird,truck,ship
dog_s_000889.png,horse,truck,automobile,deer,frog,horse,frog,bird,automobile
finch_s_000134.png,ship,truck,automobile,automobile,truck,automobile,dog,cat,airplane
jumbojet_s_000282.png,deer,frog,dog,frog,deer,ship,deer,dog,deer
dump_truck_s_000994.png,dog,deer,deer,ship,ship,dog,ship,dog,cat
fallow_deer_s_001267.png,bird,truck,automobile,bird,ship,automobile,truck,automobile,bird
sound_truck_s_000327.png,ship,horse,deer,cat,frog,deer,frog,dog,ship
fawn_s_000445.png,ship,truck,truck,automobile,ship,airplane,ship,cat,airplane
stud_mare_s_000866.png,dog,airplane,automobile,ship,dog,airplane,automobile,airplane,deer
felis_catus_s_000080.png,airplane,ship,horse,ship,deer,airplane,deer,automobile,frog
jumbojet_s_001271.png,frog,cat,dog,horse,deer,bird,deer,cat,deer
green_frog_s_000794.png,automobile,dog,ship,truck,truck,horse,truck,automobile,ship
shooting_brake_s_000672.png,horse,dog,frog,bird,frog,bird,bird,bird,frog
twinjet_s_001511.png,deer,dog,deer,dog,deer,dog,horse,horse,dog
puppy_s_001858.png,airplane,automobile,truck,truck,automobile,horse,ship,truck,automobile
rhea_s_001558.png,cat,ship,frog,ship,truck,ship,automobile,truck,truck
pekingese_s_001620.png,airplane,truck,airplane,ship,truck,horse,airplane,horse,airplane
alces_alces_s_000235.png,ship,automobile,truck,airplane,truck,dog,truck,airplane,automobile
leopard_frog_s_000489.png,airplane,ship,truck,ship,truck,automobile,automobile,dog,truck
wagon_s_001083.png,frog,horse,ship,airplane,horse,dog,horse,bird,dog
american_elk_s_000044.png,cat,ship,truck,ship,ship,airplane,truck,airplane,airplane
arabian_s_002380.png,truck,ship,frog,airplane,truck,ship,truck,truck,bird
broodmare_s_001570.png,frog,automobile,ship,truck,automobile,deer,truck,airplane,truck
leopard_frog_s_001735.png,truck,horse,bird,airplane,ship,ship,truck,ship,ship
felis_catus_s_001201.png,horse,ship,airplane,bird,truck,deer,frog,ship,automobile
lipizzan_s_000912.png,truck,ship,ship,frog,automobile,truck,airplane,automobile,ship
twinjet_s_001197.png,ship,frog,horse,frog,horse,deer,frog,cat,ship
auto_s_001204.png,frog,bird,deer,ship,bird,ship,bird,dog,cat
lapdog_s_000194.png,bird,truck,automobile,automobile,truck,ship,truck,truck,frog
alauda_arvensis_s_000153.png,dog,horse,dog,truck,automobile,automobile,dog,dog,automobile
bufo_viridis_s_000821.png,automobile,horse,automobile,ship,deer,ship,airplane,automobile,truck
twinjet_s_000861.png,ship,horse,deer,dog,ship,ship,horse,horse,ship
semi_s_001526.png,frog,horse,bird,horse,deer,horse,bird,airplane,frog
coupe_s_002010.png,dog,bird,frog,frog,bird,horse,bird,frog,frog
jumbojet_s_000121.png,horse,frog,frog,deer,bird,deer,frog,dog,dog
arabian_s_001899.png,deer,bird,bird,automobile,frog,frog,airplane,truck,frog
frog_s_001471.png,automobile,truck,ship,truck,truck,truck,truck,airplane,truck
tipper_truck_s_001900.png,horse,deer,bird,deer,horse,airplane,bird,horse,horse
anthus_pratensis_s_000132.png,frog,horse,truck,airplane,truck,automobile,truck,truck,ship
lipizzan_s_002120.png,ship,dog,cat,frog,truck,truck,bird,dog,truck
quarter_horse_s_000329.png,deer,truck,ship,truck,frog,frog,automobile,cat,automobile
ratite_s_000183.png,horse,truck,horse,truck,truck,truck,truck,ship,truck
tabby_cat_s_000126.png,frog,ship,bird,truck,horse,frog,truck,truck,automobile
police_cruiser_s_000853.png,ship,dog,deer,horse,frog,deer,cat,bird,horse
attack_aircraft_s_000830.png,bird,horse,dog,bird,dog,deer,frog,bird,dog
felis_domesticus_s_000256.png,automobile,truck,airplane,deer,dog,automobile,deer,truck,airplane
tennessee_walking_horse_s_000726.png,cat,ship,deer,deer,ship,ship,cat,frog,deer
broodmare_s_001243.png,ship,truck,bird,frog,bird,frog,dog,cat,deer
lippizan_s_000679.png,airplane,truck,ship,airplane,airplane,deer,truck,ship,ship
delivery_truck_s_000975.png,horse,ship,deer,ship,bird,frog,ship,frog,deer
cargo_ship_s_001160.png,cat,deer,frog,automobile,deer,horse,deer,dog,airplane
auto_s_001813.png,bird,dog,ship,deer,frog,dog,horse,ship,ship
broodmare_s_000175.png,dog,deer,ship,truck,cat,cat,deer,frog,frog
garbage_truck_s_002323.png,horse,horse,bird,ship,frog,bird,dog,airplane,dog
wagtail_s_001435.png,horse,automobile,deer,automobile,truck,dog,ship,truck,dog
domestic_cat_s_001510.png,truck,automobile,ship,automobile,truck,frog,automobile,airplane,truck
wapiti_s_000061.png,airplane,truck,ship,ship,airplane,ship,dog,ship,dog
estate_car_s_000285.png,deer,cat,bird,frog,ship,ship,bird,horse,bird
attack_aircraft_s_000044.png,bird,frog,frog,dog,dog,deer,dog,dog,bird
tennessee_walker_s_001820.png,bird,dog,automobile,dog,ship,truck,dog,automobile,airplane
wrecker_s_000617.png,deer,frog,dog,horse,bird,ship,frog,cat,deer
mouser_s_002111.png,truck,deer,ship,frog,airplane,automobile,frog,truck,deer
houseboat_s_000401.png,dog,bird,frog,deer,dog,dog,cat,deer,deer
puppy_s_002240.png,deer,bird,horse,truck,frog,horse,airplane,ship,deer
toad_s_001657.png,automobile,airplane,airplane,truck,airplane,truck,airplane,dog,automobile
maltese_s_001455.png,automobile,deer,automobile,truck,ship,frog,deer,automobile,automobile
pekingese_s_001641.png,horse,automobile,horse,horse,deer,truck,bird,frog,bird
mongrel_s_001930.png,frog,airplane,bird,truck,frog,truck,automobile,airplane,airplane
aerial_ladder_truck_s_001046.png,airplane,frog,dog,deer,dog,cat,cat,cat,dog
chihuahua_s_001179.png,automobile,truck,frog,frog,truck,bird,truck,airplane,ship
prunella_modularis_s_000003.png,truck,truck,truck,horse,truck,dog,truck,truck,dog
bufo_viridis_s_001499.png,horse,dog,automobile,deer,airplane,airplane,airplane,horse,ship
dustcart_s_000020.png,bird,frog,dog,bird,dog,cat,dog,airplane,frog
speedboat_s_002297.png,airplane,horse,airplane,horse,deer,horse,horse,dog,dog
dunnock_s_000021.png,ship,automobile,dog,automobile,automobile,deer,truck,airplane,horse
broodmare_s_001522.png,airplane,automobile,cat,ship,cat,truck,ship,cat,airplane
shooting_brake_s_000121.png,bird,bird,dog,bird,cat,deer,bird,airplane,horse
dump_truck_s_000204.png,frog,dog,dog,bird,airplane,bird,frog,horse,deer
accentor_s_001132.png,truck,deer,deer,automobile,deer,frog,truck,truck,deer
container_vessel_s_001316.png,deer,automobile,cat,automobile,cat,bird,horse,frog,dog
car_s_000331.png,bird,airplane,frog,bird,frog,ship,bird,bird,bird
automobile_s_000382.png,dog,ship,frog,cat,bird,airplane,ship,airplane,frog
multiengine_plane_s_000016.png,bird,deer,deer,horse,frog,cat,horse,horse,dog
airbus_s_001754.png,frog,horse,dog,deer,frog,automobile,cat,truck,ship
struthio_camelus_s_000019.png,truck,ship,automobile,ship,ship,airplane,automobile,dog,airplane
bullfrog_s_001052.png,bird,horse,dog,truck,cat,truck,dog,ship,truck
house_cat_s_002086.png,horse,automobile,horse,airplane,truck,automobile,airplane,horse,automobile
dog_s_001232.png,truck,airplane,ship,airplane,bird,cat,automobile,truck,ship
wagon_s_001439.png,dog,dog,deer,frog,dog,frog,bird,ship,dog
auto_s_000390.png,dog,cat,dog,dog,frog,frog,frog,ship,dog
motorcar_s_001595.png,deer,dog,horse,frog,ship,ship,ship,deer,frog
auto_s_002062.png,ship,dog,bird,bird,deer,ship,deer,frog,ship
car_s_000532.png,horse,ship,dog,horse,dog,horse,cat,frog,airplane
ambulance_s_000748.png,ship,frog,frog,dog,horse,airplane,frog,bird,ship
leopard_frog_s_002173.png,truck,truck,automobile,truck,ship,ship,dog,horse,ship
house_cat_s_000398.png,automobile,deer,airplane,ship,truck,truck,bird,airplane,ship
hospital_ship_s_001120.png,horse,bird,horse,horse,frog,bird,bird,deer,horse
jumbo_jet_s_000027.png,deer,frog,frog,dog,truck,horse,automobile,truck,deer
camion_s_000201.png,frog,bird,frog,bird,airplane,frog,frog,bird,horse
cabin_cruiser_s_001044.png,deer,bird,dog,cat,dog,horse,frog,bird,cat
odocoileus_hemionus_s_000848.png,ship,ship,frog,airplane,frog,cat,ship,truck,airplane
honey_eater_s_000430.png,automobile,deer,automobile,airplane,automobile,truck,deer,deer,horse
ostrich_s_001357.png,airplane,dog,horse,ship,ship,automobile,frog,truck,truck
river_boat_s_000370.png,frog,dog,dog,deer,frog,frog,deer,deer,horse
pontoon_s_000533.png,deer,dog,dog,deer,truck,truck,bird,cat,horse
stealth_fighter_s_000031.png,ship,ship,bird,ship,airplane,deer,ship,frog,frog
sparrow_s_000048.png,truck,automobile,truck,ship,deer,automobile,ship,truck,truck
dunnock_s_000478.png,ship,horse,deer,truck,truck,truck,automobile,deer,dog
containership_s_000275.png,deer,dog,truck,dog,horse,dog,bird,frog,frog
dump_truck_s_000558.png,dog,dog,frog,frog,bird,bird,deer,dog,bird
barren_ground_caribou_s_000232.png,ship,ship,cat,airplane,truck,airplane,ship,ship,automobile
cabin_cruiser_s_001718.png,airplane,deer,bird,cat,bird,deer,horse,deer,deer
alces_alces_s_000723.png,cat,ship,airplane,airplane,bird,airplane,airplane,frog,truck
tabby_cat_s_001048.png,frog,deer,truck,bird,truck,automobile,horse,deer,deer
pilot_boat_s_001650.png,deer,horse,deer,cat,dog,bird,bird,dog,truck
alces_alces_s_002044.png,cat,airplane,airplane,bird,automobile,frog,airplane,airplane,truck
rana_temporaria_s_001762.png,ship,bird,airplane,ship,horse,truck,airplane,truck,horse
coupe_s_001448.png,bird,horse,ship,horse,frog,bird,deer,truck,horse
maltese_dog_s_001681.png,ship,ship,deer,ship,bird,frog,deer,truck,truck
shooting_brake_s_000676.png,airplane,bird,cat,horse,dog,dog,dog,frog,airplane
estate_car_s_000805.png,horse,ship,dog,bird,cat,bird,bird,bird,bird
trucking_rig_s_000206.png,bird,ship,bird,airplane,dog,deer,bird,airplane,frog
bufo_americanus_s_001375.png,automobile,dog,truck,truck,truck,automobile,truck,airplane,truck
aerial_ladder_truck_s_000236.png,deer,bird,horse,cat,cat,ship,ship,bird,ship
stud_mare_s_000823.png,bird,ship,frog,cat,truck,truck,automobile,ship,bird
puppy_s_001860.png,airplane,frog,horse,truck,truck,horse,automobile,airplane,frog
cervus_elaphus_s_001457.png,airplane,frog,automobile,ship,truck,airplane,truck,truck,truck
muntjac_s_000099.png,automobile,truck,automobile,ship,airplane,ship,ship,airplane,automobile
passerine_s_001951.png,truck,cat,automobile,horse,dog,truck,truck,automobile,horse
blenheim_spaniel_s_000920.png,truck,horse,truck,frog,truck,automobile,frog,frog,frog
cervus_sika_s_000236.png,frog,ship,truck,airplane,truck,truck,automobile,ship,truck
grass_frog_s_000041.png,truck,automobile,ship,airplane,truck,bird,horse,deer,automobile
mouser_s_000770.png,truck,airplane,truck,ship,deer,truck,dog,deer,truck
capreolus_capreolus_s_001382.png,cat,automobile,automobile,airplane,ship,truck,ship,automobile,truck
monoplane_s_000127.png,bird,deer,deer,dog,cat,truck,dog,horse,ship
taxi_s_000024.png,cat,deer,frog,ship,deer,dog,frog,ship,frog
american_elk_s_000407.png,airplane,bird,frog,frog,automobile,ship,airplane,automobile,airplane
toy_dog_s_000702.png,frog,truck,automobile,deer,horse,horse,ship,truck,ship
station_wagon_s_002215.png,airplane,horse,horse,deer,dog,bird,ship,ship,horse
bufo_s_001962.png,ship,dog,dog,horse,dog,ship,ship,airplane,automobile
fallow_deer_s_000277.png,frog,truck,truck,airplane,airplane,frog,airplane,truck,truck
cargo_ship_s_001401.png,horse,horse,dog,horse,truck,cat,frog,horse,frog
delivery_truck_s_000366.png,deer,horse,frog,cat,cat,dog,frog,ship,frog
monoplane_s_001055.png,cat,truck,ship,cat,dog,ship,bird,dog,deer
alauda_arvensis_s_000079.png,ship,horse,truck,deer,deer,deer,horse,dog,deer
auto_s_001158.png,horse,dog,bird,deer,deer,deer,bird,bird,bird
domestic_cat_s_000841.png,deer,bird,frog,ship,frog,truck,horse,automobile,ship
bird_s_001491.png,truck,horse,truck,truck,dog,airplane,automobile,frog,automobile
dump_truck_s_001599.png,bird,cat,deer,cat,frog,frog,dog,airplane,bird
bird_s_001067.png,truck,ship,automobile,truck,truck,frog,truck,ship,deer
cow_pony_s_001042.png,airplane,automobile,ship,truck,truck,truck,truck,truck,frog
sound_truck_s_000854.png,dog,dog,frog,ship,deer,frog,dog,frog,frog
ladder_truck_s_000038.png,frog,dog,deer,airplane,dog,ship,horse,deer,horse
toy_dog_s_000227.png,cat,truck,airplane,truck,bird,airplane,frog,airplane,airplane
station_wagon_s_000269.png,ship,ship,airplane,ship,frog,bird,frog,dog,deer
green_frog_s_000285.png,automobile,truck,automobile,truck,ship,truck,deer,automobile,airplane
propeller_plane_s_000093.png,frog,horse,frog,frog,ship,frog,horse,frog,truck
station_wagon_s_002704.png,frog,dog,ship,frog,dog,dog,airplane,horse,horse
camion_s_000019.png,airplane,bird,dog,deer,dog,deer,cat,deer,ship
chihuahua_s_001838.png,truck,ship,airplane,truck,horse,truck,airplane,bird,ship
lorry_s_001133.png,airplane,horse,frog,bird,ship,deer,airplane,cat,dog
woodland_caribou_s_000868.png,automobile,frog,cat,automobile,cat,ship,airplane,automobile,ship
nandu_s_002137.png,truck,truck,truck,automobile,truck,truck,truck,airplane,automobile
ostrich_s_002611.png,frog,automobile,truck,automobile,ship,truck,automobile,truck,airplane
female_horse_s_000848.png,deer,airplane,truck,dog,truck,cat,dog,bird,ship
cargo_vessel_s_002051.png,horse,bird,deer,airplane,deer,deer,deer,frog,bird
attack_aircraft_s_001025.png,horse,ship,deer,deer,frog,frog,truck,truck,automobile
rana_temporaria_s_001661.png,truck,dog,truck,bird,automobile,truck,horse,truck,airplane
american_elk_s_000149.png,truck,airplane,truck,ship,airplane,ship,airplane,ship,frog
shooting_brake_s_001246.png,ship,bird,ship,frog,dog,horse,frog,bird,frog
fighter_aircraft_s_001450.png,frog,deer,truck,truck,frog,horse,horse,ship,automobile
fighter_s_000478.png,bird,frog,ship,truck,ship,horse,horse,deer,horse
toy_spaniel_s_000322.png,truck,ship,frog,frog,airplane,automobile,ship,frog,airplane
compact_car_s_001595.png,horse,airplane,cat,airplane,bird,frog,bird,bird,horse
blenheim_spaniel_s_000072.png,truck,ship,truck,frog,ship,deer,truck,horse,ship
tractor_trailer_s_001408.png,frog,frog,horse,horse,frog,cat,ship,horse,frog
camion_s_001835.png,dog,horse,ship,frog,frog,horse,deer,bird,deer
auto_s_001003.png,deer,horse,bird,horse,frog,horse,horse,bird,cat
tabby_cat_s_001774.png,horse,ship,ship,truck,frog,automobile,ship,deer,deer
rhea_americana_s_000807.png,truck,truck,cat,truck,truck,ship,deer,frog,ship
cargo_vessel_s_000720.png,horse,horse,horse,frog,frog,cat,dog,dog,horse
aerial_ladder_truck_s_000216.png,bird,deer,dog,cat,ship,cat,dog,frog,horse
jumbo_jet_s_001525.png,horse,horse,horse,bird,frog,bird,horse,dog,cat
broodmare_s_000675.png,truck,truck,bird,automobile,dog,frog,ship,frog,ship
estate_car_s_001021.png,dog,horse,horse,dog,dog,frog,frog,dog,cat
icebreaker_s_001319.png,truck,deer,horse,deer,deer,frog,dog,bird,frog
passerine_s_000170.png,ship,horse,truck,ship,truck,truck,truck,automobile,airplane
airbus_s_001697.png,ship,horse,deer,dog,dog,deer,cat,ship,deer
river_boat_s_000464.png,frog,frog,frog,deer,airplane,deer,frog,deer,deer
true_cat_s_000280.png,truck,airplane,horse,frog,horse,truck,deer,ship,truck
fallow_deer_s_001364.png,truck,automobile,cat,truck,frog,truck,cat,ship,ship
odocoileus_hemionus_s_001161.png,ship,truck,airplane,dog,automobile,ship,airplane,ship,truck
passenger_ship_s_002293.png,frog,bird,horse,deer,dog,horse,cat,horse,deer
muntjac_s_001779.png,ship,frog,bird,frog,ship,bird,cat,frog,ship
lippizaner_s_001678.png,automobile,airplane,ship,automobile,truck,cat,truck,automobile,ship
tabby_s_001058.png,deer,deer,ship,truck,frog,truck,airplane,horse,truck
passenger_ship_s_000018.png,frog,deer,frog,frog,frog,bird,automobile,frog,dog
pekingese_s_000564.png,ship,deer,frog,ship,ship,airplane,automobile,truck,ship
stealth_bomber_s_000934.png,horse,frog,automobile,truck,horse,frog,horse,dog,cat
cervus_sika_s_000033.png,cat,truck,airplane,truck,automobile,airplane,frog,airplane,automobile
domestic_dog_s_000233.png,automobile,airplane,frog,ship,deer,automobile,ship,automobile,truck
meadow_pipit_s_000265.png,horse,deer,ship,horse,frog,horse,truck,truck,ship
barge_s_000026.png,deer,deer,cat,horse,bird,frog,frog,frog,deer
alytes_obstetricans_s_000415.png,automobile,ship,dog,truck,ship,deer,ship,truck,airplane
chihuahua_s_000632.png,truck,airplane,frog,truck,airplane,ship,airplane,automobile,airplane
japanese_spaniel_s_000001.png,automobile,ship,truck,truck,deer,airplane,truck,frog,deer
oil_tanker_s_001925.png,horse,bird,deer,frog,frog,deer,truck,truck,frog
dawn_horse_s_001187.png,cat,deer,deer,truck,bird,automobile,ship,truck,frog
stud_mare_s_000266.png,airplane,deer,truck,frog,truck,frog,automobile,truck,airplane
shooting_brake_s_000483.png,bird,deer,ship,ship,frog,deer,horse,airplane,ship
toy_dog_s_000405.png,truck,frog,automobile,truck,ship,automobile,automobile,ship,ship
dive_bomber_s_000287.png,dog,truck,truck,deer,frog,dog,deer,truck,truck
dump_truck_s_002032.png,bird,bird,frog,horse,deer,frog,ship,dog,horse
house_cat_s_002001.png,truck,frog,truck,deer,truck,deer,dog,truck,airplane
twinjet_s_000948.png,horse,cat,frog,dog,horse,truck,dog,deer,horse
dawn_horse_s_001872.png,deer,cat,frog,frog,frog,frog,automobile,truck,cat
felis_catus_s_000005.png,automobile,truck,truck,truck,frog,frog,ship,truck,truck
domestic_dog_s_001348.png,automobile,truck,frog,truck,airplane,automobile,ship,frog,deer
peke_s_001479.png,ship,horse,truck,automobile,deer,airplane,ship,airplane,airplane
coupe_s_001879.png,bird,ship,dog,bird,dog,dog,bird,dog,frog
capreolus_capreolus_s_000820.png,ship,cat,airplane,frog,truck,ship,truck,automobile,airplane
trailer_truck_s_000433.png,airplane,dog,dog,horse,frog,frog,horse,deer,deer
car_s_001077.png,deer,frog,cat,horse,cat,ship,bird,airplane,airplane
finch_s_000108.png,truck,horse,truck,automobile,automobile,dog,ship,dog,truck
meadow_pipit_s_000193.png,truck,truck,ship,truck,horse,ship,truck,airplane,truck
pekinese_s_000667.png,ship,airplane,frog,deer,automobile,truck,truck,horse,truck
domestic_cat_s_001330.png,automobile,horse,truck,automobile,truck,deer,horse,truck,airplane
stealth_fighter_s_001026.png,frog,cat,dog,deer,frog,frog,truck,truck,cat
fire_engine_s_001168.png,ship,frog,frog,dog,horse,dog,dog,deer,ship
ladder_truck_s_000107.png,ship,dog,dog,bird,deer,cat,dog,horse,frog
lorry_s_001581.png,frog,bird,cat,dog,cat,ship,ship,frog,ship
green_frog_s_000954.png,ship,truck,airplane,frog,airplane,ship,truck,truck,truck
shooting_brake_s_001032.png,dog,ship,ship,dog,frog,ship,bird,horse,horse
ship_s_001870.png,truck,horse,cat,dog,frog,cat,horse,dog,bird
boat_s_002004.png,frog,horse,horse,dog,frog,cat,bird,dog,deer
cargo_ship_s_000159.png,cat,dog,bird,cat,horse,automobile,horse,deer,truck
biplane_s_000161.png,ship,frog,ship,bird,bird,horse,horse,cat,dog
passenger_ship_s_001056.png,cat,horse,automobile,cat,deer,truck,cat,deer,deer
true_cat_s_001442.png,automobile,airplane,airplane,dog,ship,deer,horse,deer,horse
delivery_truck_s_000285.png,airplane,horse,frog,horse,bird,airplane,bird,bird,horse
lipizzan_s_000006.png,airplane,truck,truck,automobile,truck,truck,truck,ship,truck
tennessee_walker_s_000903.png,bird,dog,automobile,cat,cat,frog,ship,truck,ship
roe_deer_s_000025.png,ship,truck,truck,automobile,airplane,airplane,airplane,ship,truck
rangifer_caribou_s_000155.png,airplane,truck,ship,frog,automobile,frog,truck,ship,airplane
stealth_bomber_s_001405.png,dog,frog,frog,horse,frog,dog,dog,deer,truck
airliner_s_000370.png,truck,horse,bird,frog,frog,dog,dog,frog,dog
sika_s_001195.png,automobile,airplane,bird,automobile,truck,ship,automobile,automobile,ship
fighter_aircraft_s_001565.png,bird,dog,ship,truck,dog,frog,frog,dog,dog
cruiser_s_000773.png,ship,horse,dog,ship,ship,horse,horse,horse,dog
attack_aircraft_s_001667.png,cat,cat,dog,bird,dog,dog,frog,dog,frog
leopard_frog_s_000151.png,airplane,truck,ship,dog,airplane,airplane,dog,truck,truck
boat_s_002478.png,horse,bird,deer,horse,truck,truck,deer,dog,bird
bullfrog_s_001773.png,dog,automobile,automobile,ship,truck,horse,airplane,automobile,deer
stud_mare_s_000294.png,frog,frog,frog,frog,automobile,ship,ship,airplane,ship
felis_catus_s_000176.png,deer,frog,frog,deer,truck,automobile,truck,deer,truck
cassowary_s_002257.png,frog,truck,deer,horse,deer,truck,truck,automobile,truck
tennessee_walking_horse_s_000254.png,deer,ship,frog,truck,truck,airplane,cat,ship,ship
blenheim_spaniel_s_000037.png,truck,bird,horse,frog,deer,frog,airplane,ship,truck
banana_boat_s_000609.png,truck,truck,horse,dog,airplane,deer,truck,frog,truck
mutt_s_001697.png,automobile,truck,deer,bird,truck,truck,frog,truck,ship
ostrich_s_001402.png,automobile,automobile,ship,airplane,airplane,ship,truck,frog,automobile
stealth_bomber_s_000042.png,frog,horse,deer,truck,horse,dog,horse,horse,cat
cervus_elaphus_s_001359.png,automobile,bird,ship,truck,cat,automobile,truck,frog,automobile
lippizaner_s_000615.png,truck,ship,airplane,automobile,ship,frog,bird,airplane,automobile
pekinese_s_001665.png,deer,automobile,airplane,truck,ship,deer,truck,horse,horse
mouser_s_001872.png,ship,airplane,airplane,ship,automobile,truck,automobile,deer,deer
cervus_elaphus_s_000479.png,airplane,automobile,truck,airplane,airplane,ship,automobile,truck,truck
convertible_s_000245.png,airplane,dog,dog,bird,dog,airplane,ship,horse,ship
stud_mare_s_001091.png,airplane,truck,automobile,airplane,airplane,ship,ship,deer,frog
delivery_truck_s_000318.png,dog,horse,bird,ship,bird,horse,horse,dog,bird
coupe_s_000073.png,dog,frog,ship,cat,frog,cat,bird,bird,ship
wagtail_s_000360.png,deer,airplane,truck,ship,ship,truck,automobile,cat,automobile
beach_wagon_s_000891.png,deer,deer,deer,truck,ship,airplane,deer,frog,frog
tow_truck_s_000235.png,ship,bird,horse,cat,frog,frog,horse,deer,dog
